workload id,k1,k2,k3,k4,k5,k6,k7,k8,s1,s2,s3,s4,latency,driver.jvm.PS-MarkSweep.count.avg_increase,driver.jvm.non-heap.usage.avg,executor.deserializeTime.avg,worker_1.Disk_Read_KB/s.sdd,worker_1.Paging_and_Virtual_Memory.pgscan_kswapd_normal,worker_2.Disk_Read_KB/s.sdh,worker_2.Disk_Write_KB/s.sdi,worker_2.Paging_and_Virtual_Memory.pginodesteal,worker_2.Paging_and_Virtual_Memory.pgscan_kswapd_normal
27.0,96.0,16.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,231.22025,0.0,-167620009.62916538,2254.849960575397,0.0,1185.8302083333333,0.0,11.144446669503234,100.85625,685.1875
27.0,64.0,8.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,30.0,200.0,216.406,0.0,-166752293.7899729,4078.718606336504,0.0,0.0,0.0,7.974839290210121,0.0,0.0
31.0,24.0,3.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,512.0,10.0,200.0,175.26525,0.0,-164810164.53140667,4572.684444784187,0.0,0.0,404.0599947510621,5.121853113607779,0.0,0.0
31.0,48.0,4.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,133.30650000000003,0.0,-178366991.148199,13201.143226058477,0.0,0.0,692.3383381144855,7.25863653209822,0.0,0.0
31.0,24.0,3.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,183.2865,0.25,-178220718.78744137,14175.648778494131,0.0,0.0,410.61233805247116,5.387988349774052,0.0,0.0
31.0,64.0,16.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,94.3655,0.0,-166225432.02829355,2058.3913231274773,0.0,0.0,29.915151515151514,16.106729591788927,0.0,0.0
31.0,64.0,16.0,2.0,4.0,48.0,200.0,1.0,0.5,10000.0,128.0,10.0,200.0,95.791,0.0,-166357571.74810582,2133.2350365394313,0.0,0.0,302.9004141985145,14.867051514681735,0.0,0.0
41.0,216.0,24.0,3.0,6.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,120.7765,0.0,-169415718.31017363,4492.2469245115335,0.0,0.0,514.3511196476977,14.3378389499525,0.0,0.0
41.0,216.0,24.0,3.0,6.0,48.0,200.0,1.0,0.55,10000.0,128.0,10.0,200.0,125.77799999999999,0.0,-175216870.1252199,6046.1889770229955,0.0,0.0,0.0,18.915729191748746,0.0,0.0
41.0,64.0,16.0,2.0,4.0,48.0,200.0,1.0,0.6,20000.0,128.0,10.0,200.0,141.144,0.0,-164504460.49186042,2077.496546289124,0.0,0.0,0.0,13.232206309432694,0.0,0.0
41.0,64.0,16.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,139.4785,0.0,-164266032.06392044,2229.091778459296,0.02741379310344828,0.0,0.0,13.255505086993727,0.0,0.0
41.0,16.0,4.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,390.13875,0.25,-163781267.10318094,3683.98035326697,0.0,0.0,0.0,5.700319784018791,0.0,0.0
53.0,96.0,16.0,2.0,4.0,48.0,200.0,1.0,0.6,50000.0,128.0,10.0,200.0,27.61925,0.0,-197030227.74137932,6643.818460398706,0.13706896551724138,0.0,0.0,20.555033370411564,0.0,0.0
53.0,48.0,8.0,2.0,4.0,48.0,200.0,1.0,0.6,5000.0,128.0,10.0,200.0,40.40774999999999,0.0,-196441537.2097561,8057.215801635694,0.0,0.0,0.0,17.128203639179247,0.0,0.0
53.0,48.0,6.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,29.67125,0.0,-211679868.0241936,24494.440818212363,0.0,0.0,1013.3973538306453,29.077041330645162,0.0,0.0
53.0,48.0,8.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,43.3455,0.0,-195957803.23750812,8423.127412757898,0.0,0.0,0.0,13.792543984188747,0.0,0.0
53.0,96.0,16.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,34.8675,0.0,-205639514.813851,13895.052153728668,0.0,0.0,1030.3062083268583,25.340224508010877,0.0,0.0
61.0,96.0,16.0,2.0,4.0,48.0,200.0,1.0,0.6,5000.0,128.0,10.0,200.0,31.846,0.0,-169316380.1088872,2281.5000381970967,0.0,0.0,0.0,28.18377896613191,0.0,0.0
61.0,48.0,8.0,2.0,4.0,384.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,60.2685,0.0,-169032334.97491038,2560.950516833077,0.0,0.0,0.0,14.24326991681566,0.0,0.0
61.0,48.0,8.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,59.225,0.0,-169462403.01639345,2519.271004098361,0.0,0.0,215.21448087431702,12.558627049180329,0.0,0.0
61.0,24.0,4.0,3.0,6.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,76.08675,0.0,-169187974.30036628,3802.530740093241,0.0,0.0,0.0,10.418914418914419,0.0,0.0
61.0,96.0,16.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,34.367,0.0,-169921286.46246248,2388.0718257319822,0.0,0.0,10312.113790218791,27.791191548691543,0.0,0.0
75.0,36.0,4.0,3.0,6.0,48.0,200.0,1.0,0.65,10000.0,128.0,10.0,200.0,6.98025,0.0,-177528853.11111107,11838.347222222224,0.0,0.0,0.0,31.93888888888889,0.0,0.0
75.0,36.0,4.0,3.0,6.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,7.92725,0.0,-167609113.88888893,4649.261111111111,0.0,0.0,0.0,31.770277777777785,0.0,0.0
75.0,12.0,2.0,2.0,4.0,48.0,200.0,1.0,0.75,10000.0,128.0,10.0,200.0,19.7685,0.0,-167758724.51082247,5501.5627705627685,0.1806818181818182,0.0,989.4796536796537,11.17159090909091,0.0,0.0
75.0,64.0,16.0,2.0,4.0,48.0,200.0,0.0,0.6,10000.0,128.0,10.0,200.0,5.1745,0.0,-172975639.0595238,4730.438585069444,0.0,0.0,1019.7325396825397,99.2935515873016,0.0,0.0
75.0,64.0,16.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,5.0873333333333335,0.0,-173249612.22222224,4764.239676339286,0.37857142857142856,0.0,1019.0250496031745,91.26031746031748,0.0,0.0
81.0,16.0,4.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,100.0,200.0,104.02975,0.0,-168205008.1320755,3077.055424528302,0.0,0.0,0.0,7.0561590296495975,0.0,0.0
81.0,48.0,12.0,2.0,4.0,48.0,200.0,1.0,0.6,5000.0,128.0,10.0,200.0,39.733000000000004,0.0,-168193672.42741,2094.484852884243,0.0,0.0,0.0,18.409117305458764,0.0,0.0
81.0,48.0,12.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,46.33075,0.0,-168153560.24765956,2327.267526595745,0.0,0.0,0.0,18.96084042553192,0.0,0.0
81.0,216.0,18.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,25.68508333333333,0.0,-172774463.81712678,4934.244097383034,0.0,0.0,1021.7630738998123,21.733048655261307,0.0,0.0
81.0,216.0,18.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,30.0,200.0,24.87933333333333,0.0,-172434221.9949792,4821.547525870255,0.0,0.0,1004.8549961194617,21.38641343288469,0.0,0.0
91.0,24.0,6.0,2.0,4.0,480.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,13.62125,0.0,-214042013.41666663,23551.9546875,0.0,0.0,0.0,27.45291666666667,0.0,0.0
91.0,48.0,4.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,10.766749999999998,0.0,-222594418.9358974,46661.77283653847,0.0,0.0,955.6828525641026,29.1713141025641,0.0,0.0
91.0,48.0,4.0,4.0,8.0,48.0,200.0,0.0,0.6,10000.0,128.0,10.0,200.0,10.4495,0.0,-219742972.4102564,33080.81169871795,0.0,0.0,0.0,30.04294871794872,0.0,0.0
91.0,24.0,6.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,14.6145,0.0,-162355042.27205884,1319.3535539215684,0.0,0.0,0.0,27.32628676470589,0.0,0.0
91.0,18.0,3.0,2.0,4.0,192.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,26.9275,0.0,-161862859.3272578,1688.3527435686915,0.0,0.0,0.0,11.975492610837438,0.0,0.0
124.0,48.0,4.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,24.34325,0.0,-225965854.71225068,74524.45014245015,0.0,0.0,820.89048005698,12.920143874643875,0.0,0.0
124.0,144.0,24.0,3.0,6.0,48.0,200.0,1.0,0.6,2000.0,128.0,10.0,200.0,9.133,0.0,-165128571.1969697,2479.5324074074074,0.0,0.0,0.0,65.71742424242424,0.0,0.0
124.0,144.0,24.0,3.0,6.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,8.51475,0.0,-191367442.7090909,11998.671085858585,0.0,0.0,137.75909090909093,65.44113636363636,0.0,0.0
124.0,8.0,2.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,512.0,10.0,200.0,79.57724999999998,0.0,-163251779.95974866,2931.473505131637,0.0,0.0,0.0,6.79591900007437,0.0,0.0
124.0,48.0,4.0,4.0,8.0,48.0,200.0,0.0,0.6,10000.0,128.0,10.0,200.0,22.314,0.0,-221190778.75,34748.16145833333,0.0,0.0,0.0,16.331249999999994,0.0,0.0
131.0,24.0,3.0,4.0,8.0,24.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,22.683000000000003,0.0,-193046944.97666663,32791.269305555565,0.165625,0.0,0.0,13.633833333333332,0.0,0.0
131.0,24.0,6.0,2.0,4.0,48.0,200.0,1.0,0.6,20000.0,128.0,10.0,200.0,22.0085,0.0,-168489612.99999997,2567.7361111111113,0.0,0.0,0.0,16.996965579710146,0.0,0.0
131.0,32.0,4.0,4.0,8.0,48.0,200.0,1.0,0.55,10000.0,128.0,10.0,200.0,17.3375,0.0,-186270126.29473683,40280.17680921053,0.0,0.0,0.0,22.131907894736838,0.0,0.0
131.0,24.0,3.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,22.7825,0.0,-191174826.24,28111.66333333333,0.0,0.0,994.875,15.363,0.0,0.0
131.0,24.0,6.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,23.58325,0.0,-168240004.31076923,2642.3117307692305,0.0,0.0,0.0,22.52601923076923,0.0,0.0
148.0,24.0,4.0,3.0,6.0,48.0,200.0,1.0,0.6,10000.0,64.0,10.0,200.0,8.03425,0.25,-163907464.2,2133.89375,0.0,0.0,254.93250000000003,38.27500000000001,0.0,0.0
148.0,144.0,36.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,300.0,200.0,3.10975,0.25,-165442782.8,1616.3468750000006,0.795,0.0,0.0,167.66500000000005,0.0,0.0
148.0,144.0,36.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,3.202,0.0,-165525423.2,1753.7321428571427,0.795,0.0,0.0,193.28,0.0,0.0
148.0,24.0,4.0,3.0,6.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,8.153749999999999,0.0,-164232437.9939394,2052.3396464646466,0.0,0.0,0.0,51.19305555555556,0.0,0.0
148.0,16.0,4.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,11.22775,0.0,-164357648.05494505,1642.5339972527472,0.0,0.0,0.0,32.166758241758245,0.0,0.0
157.0,24.0,3.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,30.0,200.0,7.85075,0.0,-164802939.86666667,3996.1787037037043,0.0,0.0,0.0,40.950555555555546,0.0,0.0
157.0,24.0,3.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,7.667000000000002,0.0,-194753822.15555555,33331.243518518524,0.0,0.0,226.74444444444444,23.68416666666667,0.0,0.0
157.0,24.0,2.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,12.02225,0.0,-221727447.42857143,68420.96428571429,0.0,0.0,0.0,17.67142857142857,0.0,0.0
157.0,144.0,36.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,3.72625,0.0,-166782362.0666667,2531.637202380952,0.6625,0.0,0.0,178.985,0.0,0.0
157.0,144.0,36.0,2.0,4.0,48.0,200.0,1.0,0.6,5000.0,128.0,10.0,200.0,3.665,0.0,-170055693.6888889,3356.531448412699,0.0,0.0,1036.3202777777776,171.92,0.0,0.0
167.0,48.0,12.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,48.0,11.42425,0.0,-168068216.37362638,1837.437156593407,0.0,0.0,0.0,46.949313186813185,0.0,0.0
167.0,216.0,36.0,2.0,4.0,480.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,8.2035,0.0,-180327603.0181818,5582.148457792207,0.7227272727272728,0.0,0.0,95.2815909090909,0.0,0.0
167.0,144.0,24.0,3.0,6.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,8.158999999999999,0.0,-195091632.0,14243.122222222222,0.0,0.0,45.59,63.675,0.0,0.0
167.0,144.0,24.0,3.0,6.0,48.0,200.0,0.0,0.6,10000.0,128.0,10.0,200.0,8.14875,0.0,-225540201.4,26469.89583333333,0.0,0.0,996.5577272727272,60.23181818181818,0.0,0.0
167.0,216.0,36.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,9.527166666666666,0.0,-172491561.49223,3249.785374347874,0.0,0.0,1000.3397095959593,85.90113636363634,0.0,0.0
171.0,72.0,8.0,3.0,6.0,48.0,200.0,1.0,0.6,10000.0,512.0,10.0,200.0,11.43925,0.0,-169689316.2087912,2362.205013736264,1.4633241758241755,0.0,0.0,40.38159340659341,0.0,0.0
171.0,72.0,8.0,3.0,6.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,11.0925,0.0,-193564599.23076925,17515.377403846152,0.0,0.0,745.4326923076924,38.39919871794872,0.0,0.0
171.0,12.0,3.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,36.932,0.0,-169624355.77867746,2889.0874943769677,0.0,0.0,996.9394568151146,10.727361673414304,0.0,0.0
171.0,12.0,3.0,2.0,4.0,48.0,200.0,1.0,0.7,10000.0,128.0,10.0,200.0,37.6045,0.0,-168658555.07692307,2988.1353632478636,0.0,0.0,0.0,17.541522435897438,0.0,0.0
171.0,36.0,4.0,3.0,6.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,20.46475,0.0,-169265235.9604743,2937.266304347826,0.0,0.0,0.0,20.72509881422925,0.0,0.0
182.0,24.0,6.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,500.0,200.0,91.6065,0.0,-171782209.73186916,12319.880233356209,0.0,0.0,0.0,9.727147677876916,0.0,0.0
182.0,16.0,4.0,2.0,4.0,48.0,200.0,1.0,0.65,10000.0,128.0,10.0,200.0,132.002,0.0,-171486125.79735076,16794.305758436305,0.0,0.0,0.0,8.256255207217501,0.0,0.0
182.0,24.0,4.0,3.0,6.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,93.5185,0.0,-171006102.96381578,17811.537061403506,0.0,0.0,0.0,7.76921052631579,0.0,0.0
182.0,24.0,6.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,95.32225,0.0,-172337611.03199294,12911.661967879942,0.0,0.0,0.0,9.174742268041236,0.0,0.0
182.0,16.0,4.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,133.23275,0.0,-171743498.34794167,16874.565007326517,0.0,0.0,0.0,6.423977477807043,0.0,0.0
193.0,216.0,24.0,3.0,6.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,23.36475,0.0,-198847212.08,33376.30119658119,0.3057692307692308,0.0,765.0846153846153,20.88926923076923,0.0,0.0
193.0,72.0,8.0,3.0,6.0,12.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,31.34525,0.0,-191456891.10338682,21334.570159313727,0.0,0.0,0.0,14.869595309714795,0.0,0.0
193.0,96.0,16.0,2.0,4.0,48.0,200.0,1.0,0.6,1000.0,128.0,10.0,200.0,24.610750000000003,0.0,-171512153.56125358,5463.08869747151,0.0,0.0,0.0,23.8465811965812,0.0,0.0
193.0,72.0,8.0,3.0,6.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,35.10225,0.0,-171067206.02520943,9521.606517701912,0.0,0.0,0.0,17.844892919235026,0.0,0.0
193.0,96.0,16.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,27.02825,0.0,-171444450.682266,5756.882543103448,0.0,0.0,2052.3467672413794,20.90418719211823,0.0,0.0
203.0,12.0,2.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,12.0,34.4035,0.0,-176750086.0165165,3941.390202702704,0.10810810810810813,0.0,0.0,11.242790111540112,0.0,0.0
203.0,36.0,3.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,19.42275,0.0,-209323480.35497835,80460.97312409812,0.0,0.0,1111.1958333333332,11.640800865800864,0.0,0.0
203.0,36.0,3.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,300.0,200.0,20.674750000000003,0.0,-177696263.06620553,11320.969230346947,0.0,0.0,0.0,15.446278585544887,0.0,0.0
203.0,12.0,2.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,56.45975000000001,0.0,-177162142.96498775,12254.749473138754,0.0,0.0,0.0,16.12651746754619,0.0,0.0
203.0,48.0,8.0,3.0,6.0,48.0,200.0,0.0,0.6,10000.0,128.0,10.0,200.0,11.6955,0.0,-177337890.2087912,6365.1911744505505,0.0,0.0,0.0,35.04037545787545,0.0,0.0
210.0,36.0,6.0,2.0,4.0,48.0,200.0,1.0,0.6,1000.0,128.0,10.0,200.0,19.43075,0.0,-170133811.46320346,2571.667117604617,0.1806818181818182,0.0,0.0,16.633603896103896,0.0,0.0
210.0,48.0,12.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,256.0,10.0,200.0,12.21775,0.0,-170714381.0,2269.206845238095,0.0,0.0,0.0,45.207142857142856,0.0,0.0
210.0,18.0,3.0,2.0,4.0,48.0,200.0,1.0,0.6,1000.0,128.0,10.0,200.0,37.586999999999996,0.0,-169990919.4287219,3612.3709894753297,0.0,0.0,0.0,16.788871457489883,0.0,0.0
210.0,48.0,12.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,13.87625,0.0,-170884682.25,2449.130208333333,0.0,0.0,0.0,31.1046875,0.0,0.0
210.0,36.0,6.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,29.31425,0.0,-174674838.35278237,4600.496325423547,0.0,0.0,1023.6324198098779,18.04342864029392,0.0,0.0
224.0,72.0,8.0,3.0,6.0,48.0,200.0,1.0,0.6,10000.0,32.0,10.0,200.0,14.47975,0.0,-175591806.4117647,4399.412339154413,0.0,0.0,1020.2217830882353,36.82840073529412,0.0,0.0
224.0,64.0,16.0,2.0,4.0,12.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,12.001,0.0,-165762063.94285715,1885.8209821428568,0.0,0.0,0.0,73.68202380952381,0.0,0.0
224.0,72.0,8.0,3.0,6.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,15.3335,0.0,-165654340.8627451,2676.2078227124184,0.22083333333333333,0.0,0.0,21.12573529411765,0.0,0.0
224.0,18.0,3.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,53.93525,0.0,-164979772.28766233,2832.4295995671,0.0,0.0,0.0,20.98796266233766,0.0,0.0
224.0,18.0,3.0,2.0,4.0,48.0,200.0,1.0,0.65,10000.0,128.0,10.0,200.0,53.2955,0.0,-165297138.36753246,2643.0872835497835,0.0,0.0,0.0,8.480454545454545,0.0,0.0
236.0,72.0,6.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,35.4595,0.0,-212103697.8221906,65251.43388454244,0.0,0.0,999.2849217638693,11.488175675675675,0.0,0.0
236.0,16.0,4.0,2.0,4.0,48.0,200.0,1.0,0.6,100000.0,128.0,10.0,200.0,77.16325,0.0,-168355979.73512658,2756.0540842563287,0.0,0.0,0.0,6.910978375527426,0.0,0.0
236.0,8.0,2.0,2.0,4.0,48.0,200.0,1.0,0.6,2000.0,128.0,10.0,200.0,185.9415,0.0,-168085215.30159032,4565.447377283601,0.02103174603174604,0.0,407.6704325381174,5.489615367091976,0.0,0.0
236.0,8.0,2.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,193.79925,0.0,-168028572.26144388,5171.9021171178365,0.0,0.0,0.0,4.875134125815274,0.0,0.0
236.0,16.0,4.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,81.7935,0.0,-168174098.9879248,2892.7866906702448,0.0,0.0,0.0,7.578025695732304,0.0,0.0
240.0,48.0,12.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,72.0,4.59375,0.0,-208978970.47619048,6325.790178571428,2.4642857142857126,0.0,0.0,105.81190476190477,0.0,0.0
240.0,216.0,36.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,144.0,3.762,0.0,-171124420.46666664,3121.050595238095,0.6625,0.0,0.0,180.8375,0.0,0.0
240.0,216.0,24.0,3.0,6.0,48.0,200.0,1.0,0.65,10000.0,128.0,10.0,200.0,3.00925,0.0,-194956210.0,1299250.8166666671,0.0,0.0,0.0,132.495,0.0,0.0
240.0,216.0,24.0,3.0,6.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,3.0669999999999997,0.0,-206705829.6,45733.1,0.0,0.0,1172.575,82.3925,0.0,0.0
240.0,216.0,36.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,4.191916666666667,0.0,-175530729.88888893,4818.238945578231,0.5994047619047619,0.0,994.4668650793652,161.3198412698413,0.0,0.0
252.0,36.0,6.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,41.80875,0.0,-182613589.77004832,9039.591524360558,0.0,0.0,0.0,14.530773990081371,0.0,0.0
252.0,96.0,16.0,2.0,4.0,48.0,200.0,0.0,0.6,10000.0,128.0,10.0,200.0,23.434,0.0,-183110571.30153844,7050.499567307693,0.0,0.0,0.0,29.857,0.0,0.0
252.0,48.0,12.0,2.0,4.0,48.0,200.0,0.0,0.6,10000.0,128.0,10.0,200.0,18.34925,0.0,-183161624.3861244,7280.403090111643,0.0,0.0,0.0,33.767888755980856,0.0,0.0
252.0,96.0,16.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,18.92625,0.0,-182866367.03203464,7066.738372564935,0.0,0.0,0.0,40.95268939393939,0.0,0.0
252.0,48.0,12.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,19.210416666666664,0.0,-189498276.62626263,14455.354166666664,0.0,0.0,1012.2762770562773,27.08856240981241,0.0,0.0
266.0,144.0,24.0,3.0,6.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,6.44075,0.0,-217913255.77777776,39589.7644675926,0.0,0.0,901.8541666666664,70.29166666666666,0.0,0.0
266.0,16.0,4.0,2.0,4.0,48.0,200.0,1.0,0.6,5000.0,128.0,10.0,200.0,18.572,0.0,-180394119.13333333,10486.26369047619,0.0,0.0,0.0,19.57297619047619,0.0,0.0
266.0,48.0,12.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,9.509,0.0,-180796438.98484847,6908.411458333332,0.0,0.0,0.0,39.758143939393946,0.0,0.0
266.0,16.0,4.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,18.98825,0.0,-179757371.14285713,10953.455357142857,0.0,0.0,0.0,23.05833333333333,0.0,0.0
266.0,144.0,24.0,3.0,6.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,216.0,7.23575,0.0,-187065400.4449495,16978.202528759823,0.0,0.0,0.0,69.97173611111111,0.0,0.0
275.0,36.0,3.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,20.4045,0.0,-159929847.60474306,180287.4879776021,0.0,0.0,0.0,15.745108695652174,0.0,0.0
275.0,36.0,3.0,4.0,8.0,480.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,20.32875,0.0,-159746010.94044796,179239.5420015371,0.0,0.0,0.0,10.565016469038207,0.0,0.0
275.0,48.0,6.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,12.356833333333332,0.0,-162992087.45828667,224456.58976981285,0.0,1483.0369532428358,1772.4093204365086,22.2434126984127,0.0,0.0
275.0,72.0,8.0,3.0,6.0,48.0,200.0,0.0,0.6,10000.0,128.0,10.0,200.0,12.1705,0.08333333333333333,-163008117.16260684,160255.90264089208,0.0,0.0,354.1930608974358,27.429107524420022,0.0,0.0
275.0,72.0,8.0,3.0,6.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,11.930416666666668,0.0,-163017243.71501833,161123.76504502445,0.0,0.0,1056.4456440781441,30.38967948717949,0.0,0.0
284.0,64.0,8.0,4.0,8.0,48.0,200.0,1.0,0.55,10000.0,128.0,10.0,200.0,23.82725,0.0,-238656402.45754987,205023.41911324786,0.0,0.0,997.9434173789177,16.336219373219365,0.0,0.0
284.0,96.0,16.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,300.0,200.0,18.318250000000006,0.0,-192550370.3238095,10310.426302083333,0.5880357142857142,0.0,0.0,32.81725563909774,0.0,0.0
284.0,64.0,8.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,24.01475,0.0,-233778282.6942857,77793.41091346153,0.0,0.0,0.0,14.87901923076923,0.0,0.0
284.0,24.0,2.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,64.03125,0.0,-190444620.5123196,20322.32080158648,0.0,0.0,0.0,6.382916914009497,0.0,0.0
284.0,96.0,16.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,20.90975,0.0,-192585259.65928856,9995.362028162055,0.159,0.0,0.0,27.38022924901185,0.0,0.0
296.0,48.0,4.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,30.0,200.0,15.03725,0.0,-164748301.6470588,3729.2573529411766,0.0,0.0,0.0,25.045588235294108,0.0,0.0
296.0,48.0,4.0,4.0,8.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,200.0,16.61925,0.25,-228754477.78947365,81622.09539473684,0.20921052631578949,0.0,7.440789473684211,20.681652046783626,0.0,0.0
296.0,18.0,3.0,2.0,4.0,48.0,200.0,1.0,0.6,10000.0,128.0,10.0,18.0,34.563,0.0,-188481568.3453453,7430.53053053053,0.0,0.0,437.7597785285286,11.111561561561565,0.0,0.0
